CS_ID,CAMPAIGN_ID,SRV_TYPE_ID,SRV_ID,BILLING_ID,DT,PRICE,AMOUNT,SUM,COMMENTS
"132","4688","11","12","68","2020-03-08 00:00:00","36","12","432",null
"132","4688","11","12","68","2020-03-08 00:00:00","37","3","111",null
"132","4688","11","12","68","2020-03-08 00:00:00","38","19","722",null
"132","4688","11","12","68","2020-03-08 00:00:00","39","7","273",null
"132","4688","11","12","68","2020-03-08 00:00:00","40","13","520",null
"132","4688","11","12","68","2020-03-08 00:00:00","41","9","369",null
"132","4688","11","12","68","2020-03-08 00:00:00","42","2","84",null
"132","4688","11","12","68","2020-03-08 00:00:00","43","3","129",null
"132","4688","11","12","68","2020-03-08 00:00:00","44","13","572",null
"132","4688","11","12","68","2020-03-08 00:00:00","45","15","675",null
"132","4688","11","12","68","2020-03-08 00:00:00","46","1","46",null
"132","4688","11","12","68","2020-03-08 00:00:00","47","3","141",null
"132","4688","11","12","68","2020-03-08 00:00:00","48","7","336",null
"132","4688","11","12","68","2020-03-08 00:00:00","49","3","147",null
"132","4688","11","12","68","2020-03-08 00:00:00","50","-1","-50",null
"132","4688","11","12","68","2020-03-08 00:00:00","50","4","200",null
"132","4688","11","12","68","2020-03-08 00:00:00","51","12","612",null
"132","4688","11","12","68","2020-03-08 00:00:00","52","7","364",null
"132","4688","11","12","68","2020-03-08 00:00:00","53","14","742",null
"132","4688","11","12","68","2020-03-08 00:00:00","54","-1","-54",null
"132","4688","11","12","68","2020-03-08 00:00:00","54","15","810",null
"132","4688","11","12","68","2020-03-08 00:00:00","55","6","330",null
"132","4688","11","12","68","2020-03-08 00:00:00","56","6","336",null
"132","4688","11","12","68","2020-03-08 00:00:00","57","6","342",null
"132","4688","11","12","68","2020-03-08 00:00:00","58","-1","-58",null
"132","4688","11","12","68","2020-03-08 00:00:00","58","15","870",null
"132","4688","11","12","68","2020-03-08 00:00:00","59","6","354",null
"132","4688","11","12","68","2020-03-08 00:00:00","60","9","540",null
"132","4688","11","12","68","2020-03-08 00:00:00","61","5","305",null
"132","4688","11","12","68","2020-03-08 00:00:00","62","11","682",null
"132","4688","11","12","68","2020-03-08 00:00:00","63","10","630",null
"132","4688","11","12","68","2020-03-08 00:00:00","64","3","192",null
"132","4688","11","12","68","2020-03-08 00:00:00","65","11","715",null
"132","4688","11","12","68","2020-03-08 00:00:00","66","7","462",null
"132","4688","11","12","68","2020-03-08 00:00:00","67","8","536",null
"132","4688","11","12","68","2020-03-08 00:00:00","68","11","748",null
"132","4688","11","12","68","2020-03-08 00:00:00","69","15","1035",null
"132","4688","11","12","68","2020-03-08 00:00:00","70","18","1260",null
"132","4688","11","12","68","2020-03-08 00:00:00","71","9","639",null
"132","4688","11","12","68","2020-03-08 00:00:00","72","3","216",null
"132","4688","11","12","68","2020-03-08 00:00:00","73","5","365",null
"132","4688","11","12","68","2020-03-08 00:00:00","74","2","148",null
"132","4688","11","12","68","2020-03-08 00:00:00","75","6","450",null
"132","4688","11","12","68","2020-03-08 00:00:00","76","8","608",null
"132","4688","11","12","68","2020-03-08 00:00:00","77","2","154",null
"132","4688","11","12","68","2020-03-08 00:00:00","78","9","702",null
"132","4688","11","12","68","2020-03-08 00:00:00","79","4","316",null
"132","4688","11","12","68","2020-03-08 00:00:00","80","4","320",null
"132","4688","11","12","68","2020-03-08 00:00:00","81","7","567",null
"132","4688","11","12","68","2020-03-08 00:00:00","82","9","738",null
"132","4688","11","12","68","2020-03-08 00:00:00","83","4","332",null
"132","4688","11","12","68","2020-03-08 00:00:00","84","7","588",null
"132","4688","11","12","68","2020-03-08 00:00:00","85","4","340",null
"132","4688","11","12","68","2020-03-08 00:00:00","86","7","602",null
"132","4688","11","12","68","2020-03-08 00:00:00","87","7","609",null
"132","4688","11","12","68","2020-03-08 00:00:00","88","6","528",null
"132","4688","11","12","68","2020-03-08 00:00:00","89","11","979",null
"132","4688","11","12","68","2020-03-08 00:00:00","90","6","540",null
"132","4688","11","12","68","2020-03-08 00:00:00","91","13","1183",null
"132","4688","11","12","68","2020-03-08 00:00:00","92","-1","-92",null
"132","4688","11","12","68","2020-03-08 00:00:00","92","15","1380",null
"132","4688","11","12","68","2020-03-08 00:00:00","93","11","1023",null
"132","4688","11","12","68","2020-03-08 00:00:00","94","5","470",null
"132","4688","11","12","68","2020-03-08 00:00:00","95","11","1045",null
"132","4688","11","12","68","2020-03-08 00:00:00","96","11","1056",null
"132","4688","11","12","68","2020-03-08 00:00:00","97","17","1649",null
"132","4688","11","12","68","2020-03-08 00:00:00","98","14","1372",null
"132","4688","11","12","68","2020-03-08 00:00:00","99","15","1485",null
"132","4688","11","12","68","2020-03-08 00:00:00","100","-1","-100",null
"132","4688","11","12","68","2020-03-08 00:00:00","100","22","2200",null
"132","4688","11","12","68","2020-03-08 00:00:00","101","8","808",null
"132","4688","11","12","68","2020-03-08 00:00:00","102","7","714",null
"132","4688","11","12","68","2020-03-08 00:00:00","103","8","824",null
"132","4688","11","12","68","2020-03-08 00:00:00","104","11","1144",null
"132","4688","11","12","68","2020-03-08 00:00:00","105","9","945",null
"132","4688","11","12","68","2020-03-08 00:00:00","106","9","954",null
"132","4688","11","12","68","2020-03-08 00:00:00","107","8","856",null
"132","4688","11","12","68","2020-03-08 00:00:00","108","3","324",null
"132","4688","11","12","68","2020-03-08 00:00:00","109","6","654",null
"132","4688","11","12","68","2020-03-08 00:00:00","110","2","220",null
"132","4688","11","12","68","2020-03-08 00:00:00","111","4","444",null
"132","4688","11","12","68","2020-03-08 00:00:00","112","12","1344",null
"132","4688","11","12","68","2020-03-08 00:00:00","113","8","904",null
"132","4688","11","12","68","2020-03-08 00:00:00","114","6","684",null
"132","4688","11","12","68","2020-03-08 00:00:00","115","4","460",null
"132","4688","11","12","68","2020-03-08 00:00:00","116","5","580",null
"132","4688","11","12","68","2020-03-08 00:00:00","117","8","936",null
"132","4688","11","12","68","2020-03-08 00:00:00","118","4","472",null
"132","4688","11","12","68","2020-03-08 00:00:00","119","2","238",null
"132","4688","11","12","68","2020-03-08 00:00:00","120","3","360",null
"132","4688","11","12","68","2020-03-08 00:00:00","121","6","726",null
"132","4688","11","12","68","2020-03-08 00:00:00","122","4","488",null
"132","4688","11","12","68","2020-03-08 00:00:00","123","7","861",null
"132","4688","11","12","68","2020-03-08 00:00:00","124","3","372",null
"132","4688","11","12","68","2020-03-08 00:00:00","125","4","500",null
"132","4688","11","12","68","2020-03-08 00:00:00","126","5","630",null
"132","4688","11","12","68","2020-03-08 00:00:00","127","5","635",null
"132","4688","11","12","68","2020-03-08 00:00:00","128","2","256",null
"132","4688","11","12","68","2020-03-08 00:00:00","129","3","387",null
"132","4688","11","12","68","2020-03-08 00:00:00","130","5","650",null
"132","4688","11","12","68","2020-03-08 00:00:00","131","3","393",null
"132","4688","11","12","68","2020-03-08 00:00:00","132","1","132",null
"132","4688","11","12","68","2020-03-08 00:00:00","133","6","798",null
"132","4688","11","12","68","2020-03-08 00:00:00","134","4","536",null
"132","4688","11","12","68","2020-03-08 00:00:00","135","3","405",null
"132","4688","11","12","68","2020-03-08 00:00:00","136","4","544",null
"132","4688","11","12","68","2020-03-08 00:00:00","137","5","685",null
"132","4688","11","12","68","2020-03-08 00:00:00","138","4","552",null
"132","4688","11","12","68","2020-03-08 00:00:00","139","5","695",null
"132","4688","11","12","68","2020-03-08 00:00:00","140","8","1120",null
"132","4688","11","12","68","2020-03-08 00:00:00","141","6","846",null
"132","4688","11","12","68","2020-03-08 00:00:00","142","5","710",null
"132","4688","11","12","68","2020-03-08 00:00:00","143","2","286",null
"132","4688","11","12","68","2020-03-08 00:00:00","144","3","432",null
"132","4688","11","12","68","2020-03-08 00:00:00","145","4","580",null
"132","4688","11","12","68","2020-03-08 00:00:00","146","5","730",null
"132","4688","11","12","68","2020-03-08 00:00:00","148","4","592",null
"132","4688","11","12","68","2020-03-08 00:00:00","149","6","894",null
"132","4688","11","12","68","2020-03-08 00:00:00","150","3","450",null
"132","4688","11","12","68","2020-03-08 00:00:00","163","1","163",null
"132","4688","11","12","68","2020-03-08 00:00:00","166","1","166",null
"132","4688","11","12","68","2020-03-08 00:00:00","175","1","175",null
"132","4688","11","12","68","2020-03-08 00:00:00","184","1","184",null
"132","4688","11","12","68","2020-03-08 00:00:00","190","1","190",null
"132","4688","11","12","68","2020-03-08 00:00:00","193","1","193",null
"132","4688","11","12","68","2020-03-08 00:00:00","206","1","206",null
"132","4688","11","12","68","2020-03-08 00:00:00","211","1","211",null
"132","4688","11","12","69","2020-03-09 00:00:00","0","-192","0",null
"132","4688","11","12","69","2020-03-09 00:00:00","0","31079","0",null
"132","4688","11","12","69","2020-03-09 00:00:00","49","1","49",null
"132","4688","11","12","69","2020-03-09 00:00:00","69","1","69",null
"132","4688","11","12","70","2020-03-10 00:00:00","0","-331","0",null
"132","4688","11","12","70","2020-03-10 00:00:00","0","29510","0",null
"132","4688","11","12","70","2020-03-10 00:00:00","4","45","180",null
"132","4688","11","12","70","2020-03-10 00:00:00","5","9","45",null
"132","4688","11","12","70","2020-03-10 00:00:00","6","13","78",null
"132","4688","11","12","70","2020-03-10 00:00:00","8","77","616",null
"132","4688","11","12","70","2020-03-10 00:00:00","10","5","50",null
"132","4688","11","12","70","2020-03-10 00:00:00","13","3","39",null
"132","4688","11","12","70","2020-03-10 00:00:00","15","2","30",null
"132","4688","11","12","70","2020-03-10 00:00:00","16","2","32",null
"132","4688","11","12","70","2020-03-10 00:00:00","18","65","1170",null
"132","4688","11","12","70","2020-03-10 00:00:00","19","2","38",null
"132","4688","11","12","70","2020-03-10 00:00:00","20","1","20",null
"132","4688","11","12","70","2020-03-10 00:00:00","21","12","252",null
"132","4688","11","12","70","2020-03-10 00:00:00","22","22","484",null
"132","4688","11","12","70","2020-03-10 00:00:00","23","14","322",null
"132","4688","11","12","70","2020-03-10 00:00:00","24","10","240",null
"132","4688","11","12","70","2020-03-10 00:00:00","25","46","1150",null
"132","4688","11","12","70","2020-03-10 00:00:00","26","17","442",null
"132","4688","11","12","70","2020-03-10 00:00:00","27","23","621",null
"132","4688","11","12","70","2020-03-10 00:00:00","28","16","448",null
"132","4688","11","12","70","2020-03-10 00:00:00","29","2","58",null
"132","4688","11","12","70","2020-03-10 00:00:00","30","13","390",null
"132","4688","11","12","70","2020-03-10 00:00:00","31","5","155",null
"132","4688","11","12","70","2020-03-10 00:00:00","32","8","256",null
"132","4688","11","12","70","2020-03-10 00:00:00","33","7","231",null
"132","4688","11","12","70","2020-03-10 00:00:00","34","4","136",null
"132","4688","11","12","70","2020-03-10 00:00:00","35","2","70",null
"132","4688","11","12","70","2020-03-10 00:00:00","36","13","468",null
"132","4688","11","12","70","2020-03-10 00:00:00","37","8","296",null
"132","4688","11","12","70","2020-03-10 00:00:00","38","25","950",null
"132","4688","11","12","70","2020-03-10 00:00:00","39","6","234",null
"132","4688","11","12","70","2020-03-10 00:00:00","40","5","200",null
"132","4688","11","12","70","2020-03-10 00:00:00","41","14","574",null
"132","4688","11","12","70","2020-03-10 00:00:00","42","6","252",null
"132","4688","11","12","70","2020-03-10 00:00:00","43","5","215",null
"132","4688","11","12","70","2020-03-10 00:00:00","44","-3","-132",null
"132","4688","11","12","70","2020-03-10 00:00:00","44","34","1496",null
"132","4688","11","12","70","2020-03-10 00:00:00","45","13","585",null
"132","4688","11","12","70","2020-03-10 00:00:00","46","11","506",null
"132","4688","11","12","70","2020-03-10 00:00:00","47","14","658",null
"132","4688","11","12","70","2020-03-10 00:00:00","48","61","2928",null
"132","4688","11","12","70","2020-03-10 00:00:00","49","8","392",null
"132","4688","11","12","70","2020-03-10 00:00:00","50","17","850",null
"132","4688","11","12","70","2020-03-10 00:00:00","51","3","153",null
"132","4688","11","12","70","2020-03-10 00:00:00","52","24","1248",null
"132","4688","11","12","70","2020-03-10 00:00:00","53","6","318",null
"132","4688","11","12","70","2020-03-10 00:00:00","54","3","162",null
"132","4688","11","12","70","2020-03-10 00:00:00","55","2","110",null
"132","4688","11","12","70","2020-03-10 00:00:00","56","7","392",null
"132","4688","11","12","70","2020-03-10 00:00:00","57","7","399",null
"132","4688","11","12","70","2020-03-10 00:00:00","58","8","464",null
"132","4688","11","12","70","2020-03-10 00:00:00","59","3","177",null
"132","4688","11","12","70","2020-03-10 00:00:00","60","5","300",null
"132","4688","11","12","70","2020-03-10 00:00:00","61","-1","-61",null
"132","4688","11","12","70","2020-03-10 00:00:00","61","30","1830",null
"132","4688","11","12","70","2020-03-10 00:00:00","62","11","682",null
"132","4688","11","12","70","2020-03-10 00:00:00","63","18","1134",null
"132","4688","11","12","70","2020-03-10 00:00:00","64","29","1856",null
"132","4688","11","12","70","2020-03-10 00:00:00","65","-1","-65",null
"132","4688","11","12","70","2020-03-10 00:00:00","65","15","975",null
"132","4688","11","12","70","2020-03-10 00:00:00","66","9","594",null
"132","4688","11","12","70","2020-03-10 00:00:00","67","8","536",null
"132","4688","11","12","70","2020-03-10 00:00:00","68","13","884",null
"132","4688","11","12","70","2020-03-10 00:00:00","69","6","414",null
"132","4688","11","12","70","2020-03-10 00:00:00","70","7","490",null
"132","4688","11","12","70","2020-03-10 00:00:00","71","13","923",null
"132","4688","11","12","70","2020-03-10 00:00:00","73","4","292",null
"132","4688","11","12","70","2020-03-10 00:00:00","74","4","296",null
"132","4688","11","12","70","2020-03-10 00:00:00","75","6","450",null
"132","4688","11","12","70","2020-03-10 00:00:00","76","10","760",null
"132","4688","11","12","70","2020-03-10 00:00:00","77","7","539",null
"132","4688","11","12","70","2020-03-10 00:00:00","78","7","546",null
"132","4688","11","12","70","2020-03-10 00:00:00","79","3","237",null
"132","4688","11","12","70","2020-03-10 00:00:00","80","8","640",null
"132","4688","11","12","70","2020-03-10 00:00:00","81","4","324",null
"132","4688","11","12","70","2020-03-10 00:00:00","82","11","902",null
"132","4688","11","12","70","2020-03-10 00:00:00","83","5","415",null
"132","4688","11","12","70","2020-03-10 00:00:00","84","8","672",null
"132","4688","11","12","70","2020-03-10 00:00:00","85","7","595",null
"132","4688","11","12","70","2020-03-10 00:00:00","86","14","1204",null
"132","4688","11","12","70","2020-03-10 00:00:00","87","5","435",null
"132","4688","11","12","70","2020-03-10 00:00:00","88","9","792",null
"132","4688","11","12","70","2020-03-10 00:00:00","89","14","1246",null
"132","4688","11","12","70","2020-03-10 00:00:00","90","13","1170",null
"132","4688","11","12","70","2020-03-10 00:00:00","91","7","637",null
"132","4688","11","12","70","2020-03-10 00:00:00","92","8","736",null
"132","4688","11","12","70","2020-03-10 00:00:00","93","17","1581",null
"132","4688","11","12","70","2020-03-10 00:00:00","94","11","1034",null
"132","4688","11","12","70","2020-03-10 00:00:00","95","18","1710",null
"132","4688","11","12","70","2020-03-10 00:00:00","96","16","1536",null
"132","4688","11","12","70","2020-03-10 00:00:00","97","11","1067",null
"132","4688","11","12","70","2020-03-10 00:00:00","98","16","1568",null
"132","4688","11","12","70","2020-03-10 00:00:00","99","9","891",null
"132","4688","11","12","70","2020-03-10 00:00:00","100","16","1600",null
"132","4688","11","12","70","2020-03-10 00:00:00","101","7","707",null
"132","4688","11","12","70","2020-03-10 00:00:00","102","6","612",null
"132","4688","11","12","70","2020-03-10 00:00:00","103","4","412",null
"132","4688","11","12","70","2020-03-10 00:00:00","104","4","416",null
"132","4688","11","12","70","2020-03-10 00:00:00","105","4","420",null
"132","4688","11","12","70","2020-03-10 00:00:00","106","6","636",null
"132","4688","11","12","70","2020-03-10 00:00:00","107","3","321",null
"132","4688","11","12","70","2020-03-10 00:00:00","108","5","540",null
"132","4688","11","12","70","2020-03-10 00:00:00","109","7","763",null
"132","4688","11","12","70","2020-03-10 00:00:00","110","3","330",null
"132","4688","11","12","70","2020-03-10 00:00:00","111","3","333",null
"132","4688","11","12","70","2020-03-10 00:00:00","112","6","672",null
"132","4688","11","12","70","2020-03-10 00:00:00","113","4","452",null
"132","4688","11","12","70","2020-03-10 00:00:00","114","6","684",null
"132","4688","11","12","70","2020-03-10 00:00:00","115","4","460",null
"132","4688","11","12","70","2020-03-10 00:00:00","116","6","696",null
"132","4688","11","12","70","2020-03-10 00:00:00","117","5","585",null
"132","4688","11","12","70","2020-03-10 00:00:00","118","3","354",null
"132","4688","11","12","70","2020-03-10 00:00:00","119","7","833",null
"132","4688","11","12","70","2020-03-10 00:00:00","120","4","480",null
"132","4688","11","12","70","2020-03-10 00:00:00","121","5","605",null
"132","4688","11","12","70","2020-03-10 00:00:00","122","4","488",null
"132","4688","11","12","70","2020-03-10 00:00:00","123","3","369",null
"132","4688","11","12","70","2020-03-10 00:00:00","124","5","620",null
"132","4688","11","12","70","2020-03-10 00:00:00","125","7","875",null
"132","4688","11","12","70","2020-03-10 00:00:00","126","6","756",null
"132","4688","11","12","70","2020-03-10 00:00:00","127","6","762",null
"132","4688","11","12","70","2020-03-10 00:00:00","128","5","640",null
"132","4688","11","12","70","2020-03-10 00:00:00","129","4","516",null
"132","4688","11","12","70","2020-03-10 00:00:00","130","8","1040",null
"132","4688","11","12","70","2020-03-10 00:00:00","131","9","1179",null
"132","4688","11","12","70","2020-03-10 00:00:00","132","6","792",null
"132","4688","11","12","70","2020-03-10 00:00:00","133","5","665",null
"132","4688","11","12","70","2020-03-10 00:00:00","134","8","1072",null
"132","4688","11","12","70","2020-03-10 00:00:00","135","4","540",null
"132","4688","11","12","70","2020-03-10 00:00:00","136","6","816",null
"132","4688","11","12","70","2020-03-10 00:00:00","137","3","411",null
"132","4688","11","12","70","2020-03-10 00:00:00","138","7","966",null
"132","4688","11","12","70","2020-03-10 00:00:00","139","8","1112",null
"132","4688","11","12","70","2020-03-10 00:00:00","140","7","980",null
"132","4688","11","12","70","2020-03-10 00:00:00","141","5","705",null
"132","4688","11","12","70","2020-03-10 00:00:00","142","2","284",null
"132","4688","11","12","70","2020-03-10 00:00:00","143","7","1001",null
"132","4688","11","12","70","2020-03-10 00:00:00","144","2","288",null
"132","4688","11","12","70","2020-03-10 00:00:00","145","4","580",null
"132","4688","11","12","70","2020-03-10 00:00:00","146","-1","-146",null
"132","4688","11","12","70","2020-03-10 00:00:00","146","5","730",null
"132","4688","11","12","70","2020-03-10 00:00:00","147","5","735",null
"132","4688","11","12","70","2020-03-10 00:00:00","148","5","740",null
"132","4688","11","12","70","2020-03-10 00:00:00","149","4","596",null
"132","4688","11","12","70","2020-03-10 00:00:00","150","11","1650",null
"132","4688","11","12","70","2020-03-10 00:00:00","154","1","154",null
"132","4688","11","12","70","2020-03-10 00:00:00","155","1","155",null
"132","4688","11","12","70","2020-03-10 00:00:00","172","1","172",null
"132","4688","11","12","70","2020-03-10 00:00:00","182","1","182",null
"132","4688","11","12","70","2020-03-10 00:00:00","210","1","210",null
"132","4688","11","12","71","2020-03-11 00:00:00","0","-108","0",null
"132","4688","11","12","71","2020-03-11 00:00:00","0","20478","0",null
"132","4688","11","12","71","2020-03-11 00:00:00","4","56","224",null
"132","4688","11","12","71","2020-03-11 00:00:00","5","39","195",null
"132","4688","11","12","71","2020-03-11 00:00:00","6","2","12",null
"132","4688","11","12","71","2020-03-11 00:00:00","7","-1","-7",null
"132","4688","11","12","71","2020-03-11 00:00:00","7","28","196",null
"132","4688","11","12","71","2020-03-11 00:00:00","8","11","88",null
"132","4688","11","12","71","2020-03-11 00:00:00","9","71","639",null
"132","4688","11","12","71","2020-03-11 00:00:00","13","4","52",null
"132","4688","11","12","71","2020-03-11 00:00:00","14","1","14",null
"132","4688","11","12","71","2020-03-11 00:00:00","16","5","80",null
"132","4688","11","12","71","2020-03-11 00:00:00","17","21","357",null
"132","4688","11","12","71","2020-03-11 00:00:00","18","6","108",null
"132","4688","11","12","71","2020-03-11 00:00:00","19","14","266",null
"132","4688","11","12","71","2020-03-11 00:00:00","20","86","1720",null
"132","4688","11","12","71","2020-03-11 00:00:00","21","4","84",null
"132","4688","11","12","71","2020-03-11 00:00:00","22","15","330",null
"132","4688","11","12","71","2020-03-11 00:00:00","23","14","322",null
"132","4688","11","12","71","2020-03-11 00:00:00","24","50","1200",null
"132","4688","11","12","71","2020-03-11 00:00:00","25","5","125",null
"132","4688","11","12","71","2020-03-11 00:00:00","26","24","624",null
"132","4688","11","12","71","2020-03-11 00:00:00","27","43","1161",null
"132","4688","11","12","71","2020-03-11 00:00:00","28","60","1680",null
"132","4688","11","12","71","2020-03-11 00:00:00","29","78","2262",null
"132","4688","11","12","71","2020-03-11 00:00:00","30","70","2100",null
"132","4688","11","12","71","2020-03-11 00:00:00","31","-1","-31",null
"132","4688","11","12","71","2020-03-11 00:00:00","31","10","310",null
"132","4688","11","12","71","2020-03-11 00:00:00","32","7","224",null
"132","4688","11","12","71","2020-03-11 00:00:00","33","11","363",null
"132","4688","11","12","71","2020-03-11 00:00:00","34","2","68",null
"132","4688","11","12","71","2020-03-11 00:00:00","35","25","875",null
"132","4688","11","12","71","2020-03-11 00:00:00","36","5","180",null
"132","4688","11","12","71","2020-03-11 00:00:00","37","1","37",null
"132","4688","11","12","71","2020-03-11 00:00:00","38","2","76",null
"132","4688","11","12","71","2020-03-11 00:00:00","39","2","78",null
"132","4688","11","12","71","2020-03-11 00:00:00","40","4","160",null
"132","4688","11","12","71","2020-03-11 00:00:00","41","23","943",null
"132","4688","11","12","71","2020-03-11 00:00:00","42","4","168",null
"132","4688","11","12","71","2020-03-11 00:00:00","43","6","258",null
"132","4688","11","12","71","2020-03-11 00:00:00","44","60","2640",null
"132","4688","11","12","71","2020-03-11 00:00:00","45","9","405",null
"132","4688","11","12","71","2020-03-11 00:00:00","46","5","230",null
"132","4688","11","12","71","2020-03-11 00:00:00","47","8","376",null
"132","4688","11","12","71","2020-03-11 00:00:00","48","32","1536",null
"132","4688","11","12","71","2020-03-11 00:00:00","49","12","588",null
"132","4688","11","12","71","2020-03-11 00:00:00","50","-1","-50",null
"132","4688","11","12","71","2020-03-11 00:00:00","50","14","700",null
"132","4688","11","12","71","2020-03-11 00:00:00","52","69","3588",null
"132","4688","11","12","71","2020-03-11 00:00:00","54","5","270",null
"132","4688","11","12","71","2020-03-11 00:00:00","59","16","944",null
"132","4688","11","12","71","2020-03-11 00:00:00","62","35","2170",null
"132","4688","11","12","71","2020-03-11 00:00:00","63","3","189",null
"132","4688","11","12","71","2020-03-11 00:00:00","64","1","64",null
"132","4688","11","12","71","2020-03-11 00:00:00","69","2","138",null
"132","4688","11","12","71","2020-03-11 00:00:00","85","1","85",null
"132","4688","11","12","71","2020-03-11 00:00:00","90","1","90",null
"132","4688","11","12","71","2020-03-11 00:00:00","94","2","188",null
"132","4688","11","12","71","2020-03-11 00:00:00","98","2","196",null
"132","4688","11","12","71","2020-03-11 00:00:00","99","1","99",null
"132","4688","11","12","71","2020-03-11 00:00:00","120","1","120",null
"132","4688","11","12","72","2020-03-12 00:00:00","0","-131","0",null
"132","4688","11","12","72","2020-03-12 00:00:00","0","16252","0",null
"132","4688","11","12","72","2020-03-12 00:00:00","4","53","212",null
"132","4688","11","12","72","2020-03-12 00:00:00","5","-1","-5",null
"132","4688","11","12","72","2020-03-12 00:00:00","5","24","120",null
"132","4688","11","12","72","2020-03-12 00:00:00","6","16","96",null
"132","4688","11","12","72","2020-03-12 00:00:00","7","1","7",null
"132","4688","11","12","72","2020-03-12 00:00:00","8","15","120",null
"132","4688","11","12","72","2020-03-12 00:00:00","9","9","81",null
"132","4688","11","12","72","2020-03-12 00:00:00","10","-1","-10",null
"132","4688","11","12","72","2020-03-12 00:00:00","10","77","770",null
"132","4688","11","12","72","2020-03-12 00:00:00","16","7","112",null
"132","4688","11","12","72","2020-03-12 00:00:00","17","12","204",null
"132","4688","11","12","72","2020-03-12 00:00:00","19","7","133",null
"132","4688","11","12","72","2020-03-12 00:00:00","20","13","260",null
"132","4688","11","12","72","2020-03-12 00:00:00","21","18","378",null
"132","4688","11","12","72","2020-03-12 00:00:00","22","47","1034",null
"132","4688","11","12","72","2020-03-12 00:00:00","23","8","184",null
"132","4688","11","12","72","2020-03-12 00:00:00","24","62","1488",null
"132","4688","11","12","72","2020-03-12 00:00:00","25","8","200",null
"132","4688","11","12","72","2020-03-12 00:00:00","26","21","546",null
"132","4688","11","12","72","2020-03-12 00:00:00","27","3","81",null
"132","4688","11","12","72","2020-03-12 00:00:00","28","31","868",null
"132","4688","11","12","72","2020-03-12 00:00:00","29","15","435",null
"132","4688","11","12","72","2020-03-12 00:00:00","30","8","240",null
"132","4688","11","12","72","2020-03-12 00:00:00","31","11","341",null
"132","4688","11","12","72","2020-03-12 00:00:00","32","-1","-32",null
"132","4688","11","12","72","2020-03-12 00:00:00","32","66","2112",null
"132","4688","11","12","72","2020-03-12 00:00:00","33","5","165",null
"132","4688","11","12","72","2020-03-12 00:00:00","34","12","408",null
"132","4688","11","12","72","2020-03-12 00:00:00","35","1","35",null
"132","4688","11","12","72","2020-03-12 00:00:00","36","34","1224",null
"132","4688","11","12","72","2020-03-12 00:00:00","38","6","228",null
"132","4688","11","12","72","2020-03-12 00:00:00","41","6","246",null
"132","4688","11","12","72","2020-03-12 00:00:00","43","2","86",null
"132","4688","11","12","72","2020-03-12 00:00:00","44","81","3564",null
"132","4688","11","12","72","2020-03-12 00:00:00","45","10","450",null
"132","4688","11","12","72","2020-03-12 00:00:00","47","19","893",null
"132","4688","11","12","72","2020-03-12 00:00:00","48","4","192",null
"132","4688","11","12","72","2020-03-12 00:00:00","52","4","208",null
"132","4688","11","12","72","2020-03-12 00:00:00","53","2","106",null
"132","4688","11","12","72","2020-03-12 00:00:00","59","4","236",null
"132","4688","11","12","72","2020-03-12 00:00:00","62","6","372",null
"132","4688","11","12","72","2020-03-12 00:00:00","64","13","832",null
"132","4688","11","12","72","2020-03-12 00:00:00","68","15","1020",null
"132","4688","11","12","72","2020-03-12 00:00:00","69","10","690",null
"132","4688","11","12","72","2020-03-12 00:00:00","72","8","576",null
"132","4688","11","12","72","2020-03-12 00:00:00","78","2","156",null
"132","4688","11","12","73","2020-03-13 00:00:00","0","-122","0",null
"132","4688","11","12","73","2020-03-13 00:00:00","0","9591","0",null
"132","4688","11","12","73","2020-03-13 00:00:00","4","6","24",null
"132","4688","11","12","73","2020-03-13 00:00:00","5","34","170",null
"132","4688","11","12","73","2020-03-13 00:00:00","6","42","252",null
"132","4688","11","12","73","2020-03-13 00:00:00","8","25","200",null
"132","4688","11","12","73","2020-03-13 00:00:00","9","89","801",null
"132","4688","11","12","73","2020-03-13 00:00:00","10","7","70",null
"132","4688","11","12","73","2020-03-13 00:00:00","16","7","112",null
"132","4688","11","12","73","2020-03-13 00:00:00","20","1","20",null
"132","4688","11","12","73","2020-03-13 00:00:00","21","-4","-84",null
"132","4688","11","12","73","2020-03-13 00:00:00","21","15","315",null
"132","4688","11","12","73","2020-03-13 00:00:00","22","-2","-44",null
"132","4688","11","12","73","2020-03-13 00:00:00","22","45","990",null
"132","4688","11","12","73","2020-03-13 00:00:00","23","3","69",null
"132","4688","11","12","73","2020-03-13 00:00:00","24","4","96",null
"132","4688","11","12","73","2020-03-13 00:00:00","26","2","52",null
"132","4688","11","12","73","2020-03-13 00:00:00","27","25","675",null
"132","4688","11","12","73","2020-03-13 00:00:00","28","2","56",null
"132","4688","11","12","73","2020-03-13 00:00:00","30","12","360",null
"132","4688","11","12","73","2020-03-13 00:00:00","31","12","372",null
"132","4688","11","12","73","2020-03-13 00:00:00","32","13","416",null
"132","4688","11","12","73","2020-03-13 00:00:00","33","12","396",null
"132","4688","11","12","73","2020-03-13 00:00:00","34","11","374",null
"132","4688","11","12","73","2020-03-13 00:00:00","36","25","900",null
"132","4688","11","12","73","2020-03-13 00:00:00","38","2","76",null
"132","4688","11","12","73","2020-03-13 00:00:00","42","6","252",null
"132","4688","11","12","73","2020-03-13 00:00:00","43","3","129",null
