CS_BILLING.CLICKS_TRT
CS_ID,CAMPAIGN_ID,TRANTIME,PRICE,PP,COUNT
"132","4688","2020-03-08 00:00:00","32","507","1"
"132","4688","2020-03-08 00:00:00","72","307","1"
"132","4688","2020-03-08 00:00:00","99","7","5"
"132","4688","2020-03-08 00:00:00","122","7","3"
"132","4688","2020-03-08 00:00:00","56","507","1"
"132","4688","2020-03-08 00:00:00","193","48","1"
"132","4688","2020-03-08 00:00:00","133","48","2"
"132","4688","2020-03-08 00:00:00","6","507","1"
"132","4688","2020-03-08 00:00:00","30","48","1"
"132","4688","2020-03-08 00:00:00","9","7","6"
"132","4688","2020-03-08 00:00:00","84","307","2"
"132","4688","2020-03-08 00:00:00","65","7","2"
"132","4688","2020-03-08 00:00:00","50","48","-1"
"132","4688","2020-03-08 00:00:00","54","48","-1"
"132","4688","2020-03-08 00:00:00","58","48","-1"
"132","4688","2020-03-08 00:00:00","125","307","2"
"132","4688","2020-03-08 00:00:00","36","7","3"
"132","4688","2020-03-08 00:00:00","95","7","4"
"132","4688","2020-03-08 00:00:00","130","307","2"
"132","4688","2020-03-08 00:00:00","87","7","2"
"132","4688","2020-03-08 00:00:00","109","7","3"
"132","4688","2020-03-08 00:00:00","70","507","1"
"132","4688","2020-03-08 00:00:00","67","7","1"
"132","4688","2020-03-08 00:00:00","68","507","2"
"132","4688","2020-03-08 00:00:00","138","307","1"
"132","4688","2020-03-08 00:00:00","23","307","1"
"132","4688","2020-03-08 00:00:00","96","48","3"
"132","4688","2020-03-08 00:00:00","59","48","2"
"132","4688","2020-03-08 00:00:00","117","48","3"
"132","4688","2020-03-08 00:00:00","27","48","1"
"132","4688","2020-03-08 00:00:00","69","48","3"
"132","4688","2020-03-08 00:00:00","80","7","2"
"132","4688","2020-03-08 00:00:00","113","7","1"
"132","4688","2020-03-08 00:00:00","37","7","2"
"132","4688","2020-03-08 00:00:00","93","507","2"
"132","4688","2020-03-08 00:00:00","77","7","1"
"132","4688","2020-03-08 00:00:00","134","48","1"
"132","4688","2020-03-08 00:00:00","13","48","1"
"132","4688","2020-03-08 00:00:00","52","7","2"
"132","4688","2020-03-08 00:00:00","73","48","3"
"132","4688","2020-03-08 00:00:00","111","48","1"
"132","4688","2020-03-08 00:00:00","56","307","1"
"132","4688","2020-03-08 00:00:00","114","7","1"
"132","4688","2020-03-08 00:00:00","23","7","4"
"132","4688","2020-03-08 00:00:00","56","7","3"
"132","4688","2020-03-08 00:00:00","139","7","1"
"132","4688","2020-03-08 00:00:00","149","507","1"
"132","4688","2020-03-08 00:00:00","146","48","1"
"132","4688","2020-03-08 00:00:00","102","7","2"
"132","4688","2020-03-08 00:00:00","4","48","10"
"132","4688","2020-03-08 00:00:00","75","507","1"
"132","4688","2020-03-08 00:00:00","65","307","5"
"132","4688","2020-03-08 00:00:00","112","48","5"
"132","4688","2020-03-08 00:00:00","78","7","5"
"132","4688","2020-03-08 00:00:00","47","48","2"
"132","4688","2020-03-08 00:00:00","105","48","3"
"132","4688","2020-03-08 00:00:00","100","7","4"
"132","4688","2020-03-08 00:00:00","53","507","1"
"132","4688","2020-03-08 00:00:00","43","48","1"
"132","4688","2020-03-08 00:00:00","51","48","5"
"132","4688","2020-03-08 00:00:00","90","7","2"
"132","4688","2020-03-08 00:00:00","131","307","1"
"132","4688","2020-03-08 00:00:00","148","307","1"
"132","4688","2020-03-08 00:00:00","108","507","1"
"132","4688","2020-03-08 00:00:00","63","7","3"
"132","4688","2020-03-08 00:00:00","33","307","1"
"132","4688","2020-03-08 00:00:00","148","48","1"
"132","4688","2020-03-08 00:00:00","141","7","1"
"132","4688","2020-03-08 00:00:00","97","7","8"
"132","4688","2020-03-08 00:00:00","40","7","3"
"132","4688","2020-03-08 00:00:00","58","7","5"
"132","4688","2020-03-08 00:00:00","40","507","1"
"132","4688","2020-03-08 00:00:00","119","7","1"
"132","4688","2020-03-08 00:00:00","111","7","2"
"132","4688","2020-03-08 00:00:00","81","7","2"
"132","4688","2020-03-08 00:00:00","92","307","4"
"132","4688","2020-03-08 00:00:00","150","48","1"
"132","4688","2020-03-08 00:00:00","141","307","3"
"132","4688","2020-03-08 00:00:00","110","7","1"
"132","4688","2020-03-08 00:00:00","87","307","2"
"132","4688","2020-03-08 00:00:00","128","7","1"
"132","4688","2020-03-08 00:00:00","105","307","3"
"132","4688","2020-03-08 00:00:00","98","48","7"
"132","4688","2020-03-08 00:00:00","142","307","1"
"132","4688","2020-03-08 00:00:00","116","7","1"
"132","4688","2020-03-08 00:00:00","101","48","1"
"132","4688","2020-03-08 00:00:00","87","48","3"
"132","4688","2020-03-08 00:00:00","92","48","7"
"132","4688","2020-03-08 00:00:00","92","7","1"
"132","4688","2020-03-08 00:00:00","32","307","1"
"132","4688","2020-03-08 00:00:00","125","507","1"
"132","4688","2020-03-08 00:00:00","20","7","2"
"132","4688","2020-03-08 00:00:00","52","48","4"
"132","4688","2020-03-08 00:00:00","129","307","2"
"132","4688","2020-03-08 00:00:00","141","48","1"
"132","4688","2020-03-08 00:00:00","101","7","2"
"132","4688","2020-03-08 00:00:00","113","307","4"
"132","4688","2020-03-08 00:00:00","31","7","1"
"132","4688","2020-03-08 00:00:00","118","48","3"
"132","4688","2020-03-08 00:00:00","60","48","3"
"132","4688","2020-03-08 00:00:00","99","48","5"
"132","4688","2020-03-08 00:00:00","0","307","-1"
"132","4688","2020-03-08 00:00:00","127","48","3"
"132","4688","2020-03-08 00:00:00","32","48","5"
"132","4688","2020-03-08 00:00:00","69","7","2"
"132","4688","2020-03-08 00:00:00","30","307","1"
"132","4688","2020-03-08 00:00:00","92","48","-1"
"132","4688","2020-03-08 00:00:00","8","307","1"
"132","4688","2020-03-08 00:00:00","23","507","2"
"132","4688","2020-03-08 00:00:00","72","48","1"
"132","4688","2020-03-08 00:00:00","96","7","1"
"132","4688","2020-03-08 00:00:00","127","307","1"
"132","4688","2020-03-08 00:00:00","48","48","4"
"132","4688","2020-03-08 00:00:00","89","7","4"
"132","4688","2020-03-08 00:00:00","103","48","6"
"132","4688","2020-03-08 00:00:00","27","7","3"
"132","4688","2020-03-08 00:00:00","83","48","2"
"132","4688","2020-03-08 00:00:00","109","48","2"
"132","4688","2020-03-08 00:00:00","0","48","-68"
"132","4688","2020-03-08 00:00:00","32","7","1"
"132","4688","2020-03-08 00:00:00","97","507","1"
"132","4688","2020-03-08 00:00:00","106","307","1"
"132","4688","2020-03-08 00:00:00","130","48","1"
"132","4688","2020-03-08 00:00:00","92","507","3"
"132","4688","2020-03-08 00:00:00","127","7","1"
"132","4688","2020-03-08 00:00:00","51","507","1"
"132","4688","2020-03-08 00:00:00","136","48","1"
"132","4688","2020-03-08 00:00:00","50","48","4"
"132","4688","2020-03-08 00:00:00","79","48","2"
"132","4688","2020-03-08 00:00:00","63","48","6"
"132","4688","2020-03-08 00:00:00","148","7","1"
"132","4688","2020-03-08 00:00:00","91","48","4"
"132","4688","2020-03-08 00:00:00","163","307","1"
"132","4688","2020-03-08 00:00:00","96","307","5"
"132","4688","2020-03-08 00:00:00","137","307","3"
"132","4688","2020-03-08 00:00:00","68","307","5"
"132","4688","2020-03-08 00:00:00","106","7","4"
"132","4688","2020-03-08 00:00:00","55","48","2"
"132","4688","2020-03-08 00:00:00","52","507","1"
"132","4688","2020-03-08 00:00:00","138","48","2"
"132","4688","2020-03-08 00:00:00","95","48","5"
"132","4688","2020-03-08 00:00:00","105","507","1"
"132","4688","2020-03-08 00:00:00","38","7","2"
"132","4688","2020-03-08 00:00:00","99","307","5"
"132","4688","2020-03-08 00:00:00","60","307","2"
"132","4688","2020-03-08 00:00:00","9","307","1"
"132","4688","2020-03-08 00:00:00","31","48","6"
"132","4688","2020-03-08 00:00:00","82","48","3"
"132","4688","2020-03-08 00:00:00","129","7","1"
"132","4688","2020-03-08 00:00:00","134","7","3"
"132","4688","2020-03-08 00:00:00","0","28","-1"
"132","4688","2020-03-09 00:00:00","0","7","9680"
"132","4688","2020-03-09 00:00:00","0","48","13856"
"132","4688","2020-03-09 00:00:00","0","628","2529"
"132","4688","2020-03-09 00:00:00","0","28","2856"
"132","4688","2020-03-09 00:00:00","49","7","1"
"132","4688","2020-03-09 00:00:00","0","707","49"
"132","4688","2020-03-09 00:00:00","69","307","1"
"132","4688","2020-03-09 00:00:00","0","48","-25"
"132","4688","2020-03-09 00:00:00","0","7","-158"
"132","4688","2020-03-09 00:00:00","0","528","1"
"132","4688","2020-03-09 00:00:00","0","28","-1"
"132","4688","2020-03-09 00:00:00","0","507","-2"
"132","4688","2020-03-09 00:00:00","0","307","1623"
"132","4688","2020-03-09 00:00:00","0","507","485"
"132","4688","2020-03-09 00:00:00","0","628","-6"
"132","4688","2020-03-10 00:00:00","105","7","3"
"132","4688","2020-03-10 00:00:00","79","307","1"
"132","4688","2020-03-10 00:00:00","111","507","1"
"132","4688","2020-03-10 00:00:00","50","48","10"
"132","4688","2020-03-10 00:00:00","19","7","2"
"132","4688","2020-03-10 00:00:00","91","507","1"
"132","4688","2020-03-10 00:00:00","93","48","6"
"132","4688","2020-03-10 00:00:00","98","507","1"
"132","4688","2020-03-10 00:00:00","108","7","3"
"132","4688","2020-03-10 00:00:00","36","48","6"
"132","4688","2020-03-10 00:00:00","123","7","2"
"132","4688","2020-03-10 00:00:00","34","7","2"
"132","4688","2020-03-10 00:00:00","99","48","2"
"132","4688","2020-03-10 00:00:00","34","48","1"
"132","4688","2020-03-10 00:00:00","57","48","1"
"132","4688","2020-03-10 00:00:00","121","48","2"
"132","4688","2020-03-10 00:00:00","100","307","4"
"132","4688","2020-03-10 00:00:00","46","48","7"
"132","4688","2020-03-10 00:00:00","123","48","1"
"132","4688","2020-03-10 00:00:00","102","48","3"
"132","4688","2020-03-10 00:00:00","6","48","4"
"132","4688","2020-03-10 00:00:00","24","7","4"
"132","4688","2020-03-10 00:00:00","133","48","3"
"132","4688","2020-03-10 00:00:00","142","307","1"
"132","4688","2020-03-10 00:00:00","139","7","5"
"132","4688","2020-03-10 00:00:00","100","7","7"
"132","4688","2020-03-10 00:00:00","74","307","1"
"132","4688","2020-03-10 00:00:00","100","507","2"
"132","4688","2020-03-10 00:00:00","27","7","5"
"132","4688","2020-03-10 00:00:00","141","307","1"
"132","4688","2020-03-10 00:00:00","24","48","4"
"132","4688","2020-03-10 00:00:00","71","307","1"
"132","4688","2020-03-10 00:00:00","66","507","1"
"132","4688","2020-03-10 00:00:00","155","7","1"
"132","4688","2020-03-10 00:00:00","52","307","1"
"132","4688","2020-03-10 00:00:00","26","507","2"
"132","4688","2020-03-10 00:00:00","5","307","1"
"132","4688","2020-03-10 00:00:00","47","507","1"
"132","4688","2020-03-10 00:00:00","21","48","4"
"132","4688","2020-03-10 00:00:00","4","507","3"
"132","4688","2020-03-10 00:00:00","84","7","3"
"132","4688","2020-03-10 00:00:00","85","507","1"
"132","4688","2020-03-10 00:00:00","30","7","7"
"132","4688","2020-03-10 00:00:00","0","7","-251"
"132","4688","2020-03-10 00:00:00","127","48","4"
"132","4688","2020-03-10 00:00:00","86","7","6"
"132","4688","2020-03-10 00:00:00","65","48","5"
"132","4688","2020-03-10 00:00:00","65","7","9"
"132","4688","2020-03-10 00:00:00","147","7","2"
"132","4688","2020-03-10 00:00:00","56","7","1"
"132","4688","2020-03-10 00:00:00","64","7","12"
"132","4688","2020-03-10 00:00:00","134","507","1"
"132","4688","2020-03-10 00:00:00","24","307","2"
"132","4688","2020-03-10 00:00:00","82","7","7"
"132","4688","2020-03-10 00:00:00","56","48","1"
"132","4688","2020-03-10 00:00:00","134","7","3"
"132","4688","2020-03-10 00:00:00","28","48","7"
"132","4688","2020-03-10 00:00:00","77","48","5"
"132","4688","2020-03-10 00:00:00","4","48","13"
"132","4688","2020-03-10 00:00:00","114","7","4"
"132","4688","2020-03-10 00:00:00","129","307","1"
"132","4688","2020-03-10 00:00:00","90","7","6"
"132","4688","2020-03-10 00:00:00","58","7","3"
"132","4688","2020-03-10 00:00:00","66","48","2"
"132","4688","2020-03-10 00:00:00","71","507","4"
"132","4688","2020-03-10 00:00:00","92","48","1"
"132","4688","2020-03-10 00:00:00","42","7","2"
"132","4688","2020-03-10 00:00:00","35","307","1"
"132","4688","2020-03-10 00:00:00","150","7","1"
"132","4688","2020-03-10 00:00:00","59","7","1"
"132","4688","2020-03-10 00:00:00","82","48","3"
"132","4688","2020-03-10 00:00:00","120","48","1"
"132","4688","2020-03-10 00:00:00","88","48","5"
"132","4688","2020-03-10 00:00:00","25","7","17"
"132","4688","2020-03-10 00:00:00","18","7","17"
"132","4688","2020-03-10 00:00:00","62","307","5"
"132","4688","2020-03-10 00:00:00","94","7","5"
"132","4688","2020-03-10 00:00:00","101","7","4"
"132","4688","2020-03-10 00:00:00","0","7","10937"
"132","4688","2020-03-10 00:00:00","0","48","11709"
"132","4688","2020-03-10 00:00:00","0","307","1267"
"132","4688","2020-03-10 00:00:00","0","628","1935"
"132","4688","2020-03-10 00:00:00","131","307","1"
"132","4688","2020-03-10 00:00:00","30","507","1"
"132","4688","2020-03-10 00:00:00","52","7","13"
"132","4688","2020-03-10 00:00:00","88","7","2"
"132","4688","2020-03-10 00:00:00","8","48","17"
"132","4688","2020-03-10 00:00:00","83","7","2"
"132","4688","2020-03-10 00:00:00","118","7","1"
"132","4688","2020-03-10 00:00:00","134","48","2"
"132","4688","2020-03-10 00:00:00","110","48","1"
"132","4688","2020-03-10 00:00:00","119","307","2"
"132","4688","2020-03-10 00:00:00","21","7","4"
"132","4688","2020-03-10 00:00:00","117","307","2"
"132","4688","2020-03-10 00:00:00","82","307","1"
"132","4688","2020-03-10 00:00:00","93","7","7"
"132","4688","2020-03-10 00:00:00","95","48","6"
"132","4688","2020-03-10 00:00:00","125","48","3"
"132","4688","2020-03-10 00:00:00","41","7","6"
"132","4688","2020-03-10 00:00:00","76","48","2"
"132","4688","2020-03-10 00:00:00","33","7","3"
"132","4688","2020-03-10 00:00:00","141","48","2"
"132","4688","2020-03-10 00:00:00","79","48","1"
"132","4688","2020-03-10 00:00:00","115","7","3"
"132","4688","2020-03-10 00:00:00","117","507","1"
"132","4688","2020-03-10 00:00:00","136","48","3"
"132","4688","2020-03-10 00:00:00","44","48","-1"
"132","4688","2020-03-10 00:00:00","22","7","2"
"132","4688","2020-03-10 00:00:00","53","48","3"
"132","4688","2020-03-10 00:00:00","54","7","1"
"132","4688","2020-03-10 00:00:00","131","507","1"
"132","4688","2020-03-10 00:00:00","116","48","3"
"132","4688","2020-03-10 00:00:00","129","7","3"
"132","4688","2020-03-10 00:00:00","0","48","-46"
"132","4688","2020-03-10 00:00:00","51","48","1"
"132","4688","2020-03-10 00:00:00","58","48","5"
"132","4688","2020-03-10 00:00:00","110","307","1"
"132","4688","2020-03-10 00:00:00","68","7","2"
"132","4688","2020-03-10 00:00:00","0","307","-2"
"132","4688","2020-03-10 00:00:00","44","7","-2"
"132","4688","2020-03-10 00:00:00","65","7","-1"
"132","4688","2020-03-10 00:00:00","70","7","2"
"132","4688","2020-03-10 00:00:00","55","7","2"
"132","4688","2020-03-10 00:00:00","136","7","2"
"132","4688","2020-03-10 00:00:00","60","7","2"
"132","4688","2020-03-10 00:00:00","139","307","3"
"132","4688","2020-03-10 00:00:00","25","48","24"
"132","4688","2020-03-10 00:00:00","210","48","1"
"132","4688","2020-03-10 00:00:00","80","307","1"
"132","4688","2020-03-10 00:00:00","112","7","1"
"132","4688","2020-03-10 00:00:00","102","307","1"
"132","4688","2020-03-10 00:00:00","27","707","1"
"132","4688","2020-03-10 00:00:00","23","7","7"
"132","4688","2020-03-10 00:00:00","66","7","3"
"132","4688","2020-03-10 00:00:00","147","48","1"
"132","4688","2020-03-10 00:00:00","79","7","1"
"132","4688","2020-03-10 00:00:00","112","48","3"
"132","4688","2020-03-10 00:00:00","131","7","4"
"132","4688","2020-03-10 00:00:00","67","48","3"
"132","4688","2020-03-10 00:00:00","73","507","1"
"132","4688","2020-03-10 00:00:00","93","307","4"
"132","4688","2020-03-10 00:00:00","135","48","2"
"132","4688","2020-03-10 00:00:00","106","507","2"
"132","4688","2020-03-10 00:00:00","13","7","2"
"132","4688","2020-03-10 00:00:00","4","307","8"
"132","4688","2020-03-10 00:00:00","67","7","3"
"132","4688","2020-03-10 00:00:00","57","7","4"
"132","4688","2020-03-10 00:00:00","86","307","2"
"132","4688","2020-03-10 00:00:00","150","507","2"
"132","4688","2020-03-10 00:00:00","22","707","2"
"132","4688","2020-03-10 00:00:00","47","48","5"
"132","4688","2020-03-10 00:00:00","89","7","4"
"132","4688","2020-03-10 00:00:00","122","307","2"
"132","4688","2020-03-10 00:00:00","62","507","1"
"132","4688","2020-03-10 00:00:00","146","7","2"
"132","4688","2020-03-10 00:00:00","20","7","1"
"132","4688","2020-03-10 00:00:00","135","307","1"
"132","4688","2020-03-10 00:00:00","101","48","2"
"132","4688","2020-03-10 00:00:00","87","7","2"
"132","4688","2020-03-10 00:00:00","43","48","3"
"132","4688","2020-03-10 00:00:00","68","507","1"
"132","4688","2020-03-10 00:00:00","115","48","1"
"132","4688","2020-03-10 00:00:00","15","307","1"
"132","4688","2020-03-10 00:00:00","135","7","1"
"132","4688","2020-03-10 00:00:00","26","7","8"
"132","4688","2020-03-10 00:00:00","37","7","1"
"132","4688","2020-03-10 00:00:00","125","7","1"
"132","4688","2020-03-10 00:00:00","145","307","1"
"132","4688","2020-03-10 00:00:00","41","507","2"
"132","4688","2020-03-10 00:00:00","80","507","1"
"132","4688","2020-03-10 00:00:00","48","507","12"
"132","4688","2020-03-10 00:00:00","39","307","1"
"132","4688","2020-03-10 00:00:00","80","48","2"
"132","4688","2020-03-10 00:00:00","130","507","1"
"132","4688","2020-03-10 00:00:00","122","48","1"
"132","4688","2020-03-10 00:00:00","22","507","1"
"132","4688","2020-03-10 00:00:00","59","48","1"
"132","4688","2020-03-10 00:00:00","89","307","3"
"132","4688","2020-03-10 00:00:00","91","7","1"
"132","4688","2020-03-10 00:00:00","118","48","2"
"132","4688","2020-03-10 00:00:00","32","48","6"
"132","4688","2020-03-10 00:00:00","38","507","1"
"132","4688","2020-03-10 00:00:00","103","7","3"
"132","4688","2020-03-10 00:00:00","83","48","2"
"132","4688","2020-03-10 00:00:00","48","307","8"
"132","4688","2020-03-10 00:00:00","18","48","28"
"132","4688","2020-03-10 00:00:00","63","307","3"
"132","4688","2020-03-10 00:00:00","127","7","1"
"132","4688","2020-03-10 00:00:00","26","307","2"
"132","4688","2020-03-10 00:00:00","142","48","1"
"132","4688","2020-03-10 00:00:00","146","307","1"
"132","4688","2020-03-10 00:00:00","8","707","1"
"132","4688","2020-03-10 00:00:00","16","48","1"
"132","4688","2020-03-10 00:00:00","131","48","3"
"132","4688","2020-03-10 00:00:00","26","48","5"
"132","4688","2020-03-10 00:00:00","87","48","3"
"132","4688","2020-03-10 00:00:00","51","7","2"
"132","4688","2020-03-10 00:00:00","28","307","3"
"132","4688","2020-03-10 00:00:00","114","48","1"
"132","4688","2020-03-10 00:00:00","140","7","2"
"132","4688","2020-03-10 00:00:00","0","507","371"
"132","4688","2020-03-10 00:00:00","95","507","1"
"132","4688","2020-03-10 00:00:00","126","48","3"
"132","4688","2020-03-10 00:00:00","137","48","1"
"132","4688","2020-03-10 00:00:00","18","307","14"
"132","4688","2020-03-10 00:00:00","49","7","2"
"132","4688","2020-03-10 00:00:00","39","48","3"
"132","4688","2020-03-10 00:00:00","22","48","9"
"132","4688","2020-03-10 00:00:00","138","7","4"
"132","4688","2020-03-10 00:00:00","48","48","21"
"132","4688","2020-03-10 00:00:00","61","48","11"
"132","4688","2020-03-10 00:00:00","74","48","2"
"132","4688","2020-03-10 00:00:00","76","7","7"
"132","4688","2020-03-10 00:00:00","106","48","2"
"132","4688","2020-03-10 00:00:00","140","48","2"
"132","4688","2020-03-10 00:00:00","73","7","1"
"132","4688","2020-03-10 00:00:00","44","48","19"
"132","4688","2020-03-10 00:00:00","98","48","4"
"132","4688","2020-03-10 00:00:00","100","48","3"
"132","4688","2020-03-10 00:00:00","0","707","65"
"132","4688","2020-03-10 00:00:00","136","307","1"
"132","4688","2020-03-10 00:00:00","37","48","6"
"132","4688","2020-03-10 00:00:00","145","507","1"
"132","4688","2020-03-10 00:00:00","96","507","2"
"132","4688","2020-03-10 00:00:00","47","307","4"
"132","4688","2020-03-10 00:00:00","113","7","2"
"132","4688","2020-03-10 00:00:00","134","307","2"
"132","4688","2020-03-10 00:00:00","138","48","1"
"132","4688","2020-03-10 00:00:00","124","48","1"
"132","4688","2020-03-10 00:00:00","77","7","1"
"132","4688","2020-03-10 00:00:00","25","507","1"
"132","4688","2020-03-10 00:00:00","27","48","11"
"132","4688","2020-03-10 00:00:00","86","48","6"
"132","4688","2020-03-10 00:00:00","8","307","9"
"132","4688","2020-03-10 00:00:00","32","7","2"
"132","4688","2020-03-10 00:00:00","5","7","5"
"132","4688","2020-03-10 00:00:00","18","507","6"
"132","4688","2020-03-10 00:00:00","46","7","2"
"132","4688","2020-03-10 00:00:00","56","307","4"
"132","4688","2020-03-10 00:00:00","74","7","1"
"132","4688","2020-03-10 00:00:00","78","48","3"
"132","4688","2020-03-10 00:00:00","120","7","2"
"132","4688","2020-03-10 00:00:00","49","48","5"
"132","4688","2020-03-10 00:00:00","68","307","4"
"132","4688","2020-03-10 00:00:00","140","307","3"
"132","4688","2020-03-10 00:00:00","127","307","1"
"132","4688","2020-03-10 00:00:00","147","307","2"
"132","4688","2020-03-10 00:00:00","94","307","4"
"132","4688","2020-03-10 00:00:00","96","307","3"
"132","4688","2020-03-10 00:00:00","130","7","3"
"132","4688","2020-03-10 00:00:00","98","7","7"
"132","4688","2020-03-10 00:00:00","54","48","1"
"132","4688","2020-03-10 00:00:00","111","307","1"
"132","4688","2020-03-10 00:00:00","47","7","4"
"132","4688","2020-03-10 00:00:00","36","707","1"
"132","4688","2020-03-10 00:00:00","13","307","1"
"132","4688","2020-03-10 00:00:00","148","307","3"
"132","4688","2020-03-10 00:00:00","31","7","4"
"132","4688","2020-03-10 00:00:00","126","307","2"
"132","4688","2020-03-10 00:00:00","148","48","1"
"132","4688","2020-03-10 00:00:00","95","307","3"
"132","4688","2020-03-10 00:00:00","36","7","5"
"132","4688","2020-03-10 00:00:00","67","507","2"
"132","4688","2020-03-10 00:00:00","8","507","3"
"132","4688","2020-03-10 00:00:00","99","307","3"
"132","4688","2020-03-10 00:00:00","121","7","2"
"132","4688","2020-03-10 00:00:00","54","307","1"
"132","4688","2020-03-10 00:00:00","6","307","2"
"132","4688","2020-03-10 00:00:00","111","7","1"
"132","4688","2020-03-10 00:00:00","124","507","1"
"132","4688","2020-03-10 00:00:00","16","307","1"
"132","4688","2020-03-10 00:00:00","25","307","4"
"132","4688","2020-03-10 00:00:00","40","48","5"
"132","4688","2020-03-10 00:00:00","27","307","6"
"132","4688","2020-03-10 00:00:00","37","507","1"
"132","4688","2020-03-10 00:00:00","75","48","2"
"132","4688","2020-03-10 00:00:00","88","307","2"
"132","4688","2020-03-10 00:00:00","63","7","6"
"132","4688","2020-03-10 00:00:00","91","307","2"
"132","4688","2020-03-10 00:00:00","29","7","2"
"132","4688","2020-03-10 00:00:00","42","707","1"
"132","4688","2020-03-10 00:00:00","23","507","2"
"132","4688","2020-03-10 00:00:00","94","48","2"
"132","4688","2020-03-10 00:00:00","45","7","3"
"132","4688","2020-03-10 00:00:00","41","48","6"
"132","4688","2020-03-10 00:00:00","75","7","1"
"132","4688","2020-03-10 00:00:00","141","507","1"
"132","4688","2020-03-10 00:00:00","138","507","2"
"132","4688","2020-03-10 00:00:00","120","307","1"
"132","4688","2020-03-10 00:00:00","108","307","1"
"132","4688","2020-03-10 00:00:00","125","307","3"
"132","4688","2020-03-10 00:00:00","68","48","6"
"132","4688","2020-03-10 00:00:00","69","48","2"
"132","4688","2020-03-10 00:00:00","64","307","4"
"132","4688","2020-03-10 00:00:00","146","48","2"
"132","4688","2020-03-10 00:00:00","57","507","2"
"132","4688","2020-03-10 00:00:00","91","48","3"
"132","4688","2020-03-10 00:00:00","34","507","1"
"132","4688","2020-03-10 00:00:00","89","48","7"
"132","4688","2020-03-10 00:00:00","46","307","2"
"132","4688","2020-03-10 00:00:00","90","507","1"
"132","4688","2020-03-10 00:00:00","119","7","2"
"132","4688","2020-03-10 00:00:00","39","7","2"
"132","4688","2020-03-10 00:00:00","69","7","1"
"132","4688","2020-03-10 00:00:00","132","307","1"
"132","4688","2020-03-10 00:00:00","128","7","1"
"132","4688","2020-03-10 00:00:00","144","7","2"
"132","4688","2020-03-10 00:00:00","35","48","1"
"132","4688","2020-03-10 00:00:00","44","707","1"
"132","4688","2020-03-10 00:00:00","36","307","1"
"132","4688","2020-03-10 00:00:00","50","307","2"
"132","4688","2020-03-10 00:00:00","62","48","1"
"132","4688","2020-03-10 00:00:00","126","7","1"
"132","4688","2020-03-10 00:00:00","65","307","1"
"132","4688","2020-03-10 00:00:00","49","307","1"
"132","4688","2020-03-10 00:00:00","132","7","3"
"132","4688","2020-03-10 00:00:00","84","48","5"
"132","4688","2020-03-10 00:00:00","113","507","1"
"132","4688","2020-03-10 00:00:00","60","48","3"
"132","4688","2020-03-10 00:00:00","44","7","11"
"132","4688","2020-03-10 00:00:00","149","307","1"
"132","4688","2020-03-10 00:00:00","172","7","1"
"132","4688","2020-03-10 00:00:00","73","48","2"
"132","4688","2020-03-10 00:00:00","92","507","1"
"132","4688","2020-03-10 00:00:00","110","7","1"
"132","4688","2020-03-10 00:00:00","61","507","1"
"132","4688","2020-03-10 00:00:00","38","307","1"
"132","4688","2020-03-10 00:00:00","81","48","2"
"132","4688","2020-03-10 00:00:00","75","307","2"
"132","4688","2020-03-10 00:00:00","63","48","8"
"132","4688","2020-03-10 00:00:00","70","48","2"
"132","4688","2020-03-10 00:00:00","96","7","5"
"132","4688","2020-03-10 00:00:00","113","48","1"
"132","4688","2020-03-10 00:00:00","21","307","1"
"132","4688","2020-03-10 00:00:00","43","507","1"
"132","4688","2020-03-10 00:00:00","48","7","20"
"132","4688","2020-03-10 00:00:00","112","307","2"
"132","4688","2020-03-10 00:00:00","95","7","8"
"132","4688","2020-03-10 00:00:00","92","7","5"
"132","4688","2020-03-10 00:00:00","77","307","1"
"132","4688","2020-03-10 00:00:00","4","7","21"
"132","4688","2020-03-10 00:00:00","64","48","12"
"132","4688","2020-03-10 00:00:00","5","48","3"
"132","4688","2020-03-10 00:00:00","0","507","-5"
"132","4688","2020-03-10 00:00:00","61","307","-1"
"132","4688","2020-03-10 00:00:00","146","307","-1"
"132","4688","2020-03-10 00:00:00","45","307","1"
"132","4688","2020-03-10 00:00:00","128","307","1"
"132","4688","2020-03-10 00:00:00","28","7","5"
"132","4688","2020-03-10 00:00:00","97","48","5"
"132","4688","2020-03-10 00:00:00","69","307","2"
"132","4688","2020-03-10 00:00:00","50","7","3"
"132","4688","2020-03-10 00:00:00","70","307","2"
"132","4688","2020-03-10 00:00:00","121","307","1"
"132","4688","2020-03-10 00:00:00","44","307","3"
"132","4688","2020-03-10 00:00:00","69","507","1"
"132","4688","2020-03-10 00:00:00","38","48","9"
"132","4688","2020-03-10 00:00:00","21","707","3"
"132","4688","2020-03-10 00:00:00","53","307","2"
"132","4688","2020-03-10 00:00:00","148","7","1"
"132","4688","2020-03-10 00:00:00","61","307","5"
"132","4688","2020-03-10 00:00:00","132","48","2"
"132","4688","2020-03-10 00:00:00","150","307","2"
"132","4688","2020-03-10 00:00:00","0","28","-20"
"132","4688","2020-03-10 00:00:00","117","7","2"
"132","4688","2020-03-10 00:00:00","30","48","5"
"132","4688","2020-03-10 00:00:00","28","507","1"
"132","4688","2020-03-10 00:00:00","108","48","1"
"132","4688","2020-03-10 00:00:00","102","7","2"
